Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-08-07,9555.76245125,9136.75,9657.0,9729.475097499999,
2023-08-08,9557.25,9136.75,9657.0,9729.475097499999,
2023-08-09,9557.25,9136.75,9654.75,9727.225097499999,
2023-08-10,9648.975097499999,9228.475097499999,9617.024902500001,9679.174805,
2023-08-11,9648.975097499999,9228.475097499999,9617.024902500001,9649.449707,
2023-08-14,9648.975097499999,9228.475097499999,9525.675293,9607.375,
2023-08-16,9692.23754875,9235.925293,9457.050293,9605.5,
2023-08-17,9708.725097499999,9254.100097499999,9438.5751955,9602.0751955,
2023-08-18,9728.725097499999,9286.024902000001,9438.5751955,9576.550293,
2023-08-21,9746.475097499999,9321.475097499999,9438.5751955,9573.0751955,
2023-08-22,9741.225097499999,9376.0,9397.100097999999,9573.0751955,
2023-08-23,9732.225097499999,9389.975097499999,9447.0751955,9573.0751955,
2023-08-24,9727.0625,9413.475097499999,9457.900391,9573.0751955,
2023-08-25,9704.86254875,9498.475097499999,9457.900391,9573.0751955,
2023-08-28,9704.86254875,9498.75,9462.0751955,9573.0751955,
2023-08-29,9704.86254875,9498.75,9510.7001955,9573.0751955,
2023-08-30,9703.1501465,9498.75,9577.300293,9573.0751955,
2023-08-31,9690.38769525,9498.75,9737.350097499999,9659.5751955,
2023-09-01,9676.9001465,9498.75,9903.825195,9826.050293,
2023-09-04,9676.9001465,9498.75,9956.975097499999,9861.050293,
2023-09-05,9676.9001465,9498.75,9976.475097499999,9861.050293,
2023-09-06,9676.9001465,9498.75,9976.475097499999,9861.050293,
2023-09-07,9693.8376465,9498.75,9986.975097499999,9861.050293,
2023-09-08,9711.08740225,9555.399902000001,9986.975097499999,9861.050293,
2023-09-11,9726.387450999999,9596.850097499999,10080.0,9902.0751955,
