Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-08-24,1043.387497,1003.100006,1130.799988,1116.7749635,
2023-08-25,1044.512497,1004.225006,1124.7750245,1126.0,
2023-08-28,1054.349991,1013.475006,1124.7750245,1130.0249635,
2023-08-29,1058.83750925,1013.475006,1124.7750245,1130.25,
2023-08-30,1063.962479,1014.899994,1124.7750245,1130.25,
2023-08-31,1065.287491,1016.225006,1123.625,1131.8999635,
2023-09-01,1067.487503,1018.425018,1123.625,1134.9749755,
2023-09-04,1087.962479,1038.8999939999999,1116.674988,1134.9749755,
2023-09-05,1087.962479,1038.8999939999999,1118.125,1134.9749755,
2023-09-06,1087.962479,1038.8999939999999,1124.625,1134.9749755,
2023-09-07,1094.75000025,1039.099976,1125.3499755,1134.9749755,
2023-09-08,1096.762482,1039.099976,1125.3499755,1134.9749755,
2023-09-11,1107.99998475,1049.3999635,1125.3499755,1133.5,
