Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-06-14,386.6904880805953,398.3575012,410.0245143194047,5.857559144366234,0.4182528904151386
2023-06-15,388.48891250665326,398.67500149999995,408.86109049334664,5.10997125730076,0.02263378484362007
2023-06-16,386.9074375274052,398.4300003,409.95256307259484,5.783983517264688,-0.24332475500771078
2023-06-19,383.6596069847771,397.65,411.64039301522286,7.036536157536969,-0.12542939218927995
2023-06-20,381.42187091595775,396.8925003,412.36312968404224,7.795878920538142,0.03484438342095902
2023-06-21,380.00518971476566,396.1824997,412.3598096852343,8.166594939193034,0.16983077811606712
2023-06-22,378.33009965247766,395.5924988,412.8548979475223,8.727364244714709,0.11498657612989228
2023-06-23,376.2091813957848,394.50499879999995,412.8008162042151,9.275328555971212,0.10223185227442642
2023-06-26,374.518552575317,393.5599991,412.60144562468304,9.676515178487309,0.16756713877831847
2023-06-27,373.4167317323395,392.5649994,411.71326706766047,9.755463526767228,0.23979386613573805
2023-06-28,372.6045669463747,391.5125,410.4204330536253,9.658916664793741,0.26431865993170656
2023-06-30,373.1059305027976,390.6125,408.1190694972024,8.963650419381052,0.45822979481406306
2023-07-03,373.70369641152115,389.94499970000004,406.18630298847893,8.330048238071502,0.5509505385929829
2023-07-04,374.3776236886841,389.53249969999996,404.68737571131584,7.781058588429703,0.7117309404315882
2023-07-05,374.6899049719558,389.22999880000003,403.77009262804427,7.471209245367258,0.6605902704352807
2023-07-06,375.34027923885094,388.9,402.459720761149,6.97337143797842,0.769180026955859
2023-07-07,375.64958103486316,388.7150009,401.78042076513685,6.722364629554407,0.7730492082783621
2023-07-10,375.8683344770254,388.34750210000004,400.82666972297466,6.426804630127998,0.5642074034268797
2023-07-11,376.0116494988716,388.1700012,400.3283529011284,6.264446847279152,0.659560559497546
2023-07-12,376.1738098040335,387.98500210000003,399.79619439596655,6.088478797910998,0.6636161618213541
2023-07-13,376.3404922633423,387.8775009,399.41450953665765,5.94878981631475,0.7783428227484034
